@relation "temp2.txt"

@attribute id string
@attribute tweet string
@attribute emotion string
@attribute class string

@data
"2017-En-41368","	Tú para siempre directamente así que fija aquello arruga la frente u bueno😇 @amayyaaag__	","valence",	"1: slightly positive emotional state can be inferred"
"2017-En-31525","	Mon Celta, darnos algo para aclamar - el sitio es vacío, remojado &amp; su mi wee el cumpleaños del sobrino ffs, empezó bien, ahora caído fuera.	","valence",	"0: neutral or mixed emotional state can be inferred"
"2017-En-31548","	5 persona de renombre soluciones de expectativa alegre-principio de placer atrás: HsNHZMJSc	","valence",	"1: slightly positive emotional state can be inferred"
"2017-En-10880","	@TrueAggieFan oh de modo que es donde Brian era! Dónde era mi invitar? #Ofendido	","valence",	"-3: very negative emotional state can be inferred"
"2017-En-22217","	Por qué hace tener desagüe de ansiedad algún mucho de vuestra ansiedad #de energía #sotired #needtosleepforhours	","valence",	"-1: slightly negative emotional state can be inferred"
"2017-En-21375","	@TamraBarney @ShannonBeador @RHOC_KellyDodd Tamra  F le arriba si  balancee encima Tamra\nKelly es una pieza de 💩 #needstobeadmitted	","valence",	"-2: moderately negative emotional state can be inferred"
"2017-En-30390","	 aspiro para tener Val  self confianza y optimismo tbh 👏💖 #GBBO	","valence",	"2: moderately positive emotional state can be inferred"
"2017-En-11340","	#el escorpio es puede retirar a un sitio tranquilo después de ser hecho daño, sólo para pensar de un plan a picadura atrás.	","valence",	"-2: moderately negative emotional state can be inferred"
"2017-En-11424","	Círculo K es muerto a mí.  Odio vuestro nuevo slushie máquina.  #livid	","valence",	"-2: moderately negative emotional state can be inferred"
"2017-En-30668","	Si  estuve asegurado de vuestra destrucción eventual yo , en los intereses del público, alegremente aceptar mi propio.' Sherlock Holmes	","valence",	"0: neutral or mixed emotional state can be inferred"
"2017-En-30636","	En el lado brillante con héroes de YouTube frondosos finalmente conseguirá prohibido	","valence",	"0: neutral or mixed emotional state can be inferred"
"2017-En-31012","	@Steeeevie_ breezy luvvvv	","valence",	"1: slightly positive emotional state can be inferred"
"2017-En-31252","	I amor que mira en mis estados viejos encima Facebook. El  tengo de hace cuatro años en este día era sobre #glee.  Tuve tantas opiniones...	","valence",	"1: slightly positive emotional state can be inferred"
"2017-En-30859","	Increíble que anthony weiner ha sido cogido persiguiendo un busty milkmaid a través de un parque en velocidad doble mientras juegos de música desenfadada	","valence",	"-1: slightly negative emotional state can be inferred"
"2017-En-31560","	@MrsTaraX @PlateGotAte SÍ!  Soy rejoicing	","valence",	"3: very positive emotional state can be inferred"
"2017-En-20620","	@David_Stepp Cualquiera otra elección, bien voto 3.º partido como inútil cuando  es pero no esto uno.  Dudo para decir sea egoísta pero...	","valence",	"-2: moderately negative emotional state can be inferred"
"2017-En-31602","	@NHLstoreNYC @TeamNA_WCH #NHLNYCSWEEPSTAKES habiendo Divertido mirando América del Norte de equipo y aclamando Canadá de equipo!	","valence",	"2: moderately positive emotional state can be inferred"
"2017-En-21946","	Hey @gmail Por qué puede sólo veo 15 envió emails? Dónde es los miles idos?	","valence",	"-2: moderately negative emotional state can be inferred"
"2017-En-20696","	Oído de pánico! En la discoteca? Qué sobre Kach-ing! En el ATM	","valence",	"-1: slightly negative emotional state can be inferred"
"2017-En-41524","	@pottermore : no puedo encontrar mi patronus, el sitio web no trabaja,  puedo no incluso ver las cuestiones.... #Tristeza...	","valence",	"-3: very negative emotional state can be inferred"
"2017-En-30993","	En geometría hoy hannah empezó llorar de risa porque ms. canning Dicho 'pp' lol	","valence",	"2: moderately positive emotional state can be inferred"
"2017-En-11390","	yo  bastante gasolina de vertedero por todas partes yo y corrido a un edificio en llamas que uso Excel.	","valence",	"-2: moderately negative emotional state can be inferred"
"2017-En-10893","	@pbhushan1 @IndianExpress así que en vuestra opinión es esto el peor delhi govt? #Hipocresía  #acre	","valence",	"-2: moderately negative emotional state can be inferred"
"2017-En-40210","	@rupindxr mi corazón de hecho hundido looooool era tan confundido	","valence",	"-2: moderately negative emotional state can be inferred"
"2017-En-30884","	@billie21806 @cnnbrk dice que a vuestros cuerpos que aclaman en las muertes de personas negras por cops. Su miedo está matándonos.	","valence",	"-2: moderately negative emotional state can be inferred"
"2017-En-40613","	@courtneymee Soy 3 días sereno no lo quiere arruinar	","valence",	"0: neutral or mixed emotional state can be inferred"
"2017-En-11229","	Un 28 yr el hombre viejo echó un saucepan de hervir agua en un garda, &amp; entonces pegado el garda con el shaft de un cepillo...Letterkenny Tribunal de distrito.	","valence",	"-2: moderately negative emotional state can be inferred"
"2017-En-31241","	@1barkcom Gracias para el #seguir. Quedando a la espera de vuestro tweets cuando  miran entretener!  #socialmedia	","valence",	"3: very positive emotional state can be inferred"
"2017-En-11160","	Ppl Como aquel irritar mi alma	","valence",	"-2: moderately negative emotional state can be inferred"
"2017-En-30609","	@MerenthaProphet - el Cazador de este modo, contenido y dichoso en sencillo, doméstico bliss? No puedo esperar para palabra de que te verdaderamente es a -	","valence",	"1: slightly positive emotional state can be inferred"
"2017-En-41060","	Fam qué parece más divertido para una foto booth: siendo capaz a instantáneamente correo a Twitter o teniendo que esperar caja sereno de ver el Señor de desorden	","valence",	"0: neutral or mixed emotional state can be inferred"
"2017-En-20886","	caliente, mi preocupación no es si el dios es en nuestro lado; mi preocupación más grande es para ser encima el lado del dios, para el dios es siempre bien.' - Abraham Lincoln	","valence",	"0: neutral or mixed emotional state can be inferred"
"2017-En-31098","	Sí Mourinho, realmente tendrías que parar hablar aproximadamente refs! Y probar aclamando arriba un poco.	","valence",	"-1: slightly negative emotional state can be inferred"
"2017-En-30078","	#BridgetJonesBaby Es la cosa mejor  he visto en edades! Tan gracioso,  he perdido Bridget! #Amor #hilarious #TeamMark	","valence",	"3: very positive emotional state can be inferred"
"2017-En-11567","	Estas personas irritan tf fuera de mí  juro 🙄  soy goin para dormir ✌🏾️	","valence",	"-3: very negative emotional state can be inferred"
"2017-En-30012","	💥⚖️Yeah‼️ PAUL‼️⚖️💥  #magnífico #BB18	","valence",	"1: slightly positive emotional state can be inferred"
"2017-En-31391","	@MisterSalesman @ThinkPostsDaily #sonriendo doesnt necesario significa vuestro feliz.A veces justo significa eres fuerte!	","valence",	"0: neutral or mixed emotional state can be inferred"
"2017-En-31535","	Cualquier cosa  decides hacer hace seguro te haces #feliz.	","valence",	"1: slightly positive emotional state can be inferred"
"2017-En-40553","	Algún Erykah Badu a sedate me 💕	","valence",	"1: slightly positive emotional state can be inferred"
"2017-En-31180","	@JoyAnnReid I totalmente entendió su punto, pero  necesitamos un mensajero mejor y la risa justo me cabreamos! 😡	","valence",	"-3: very negative emotional state can be inferred"
"2017-En-31463","	Al final del día tú gotta ser #feliz para ti.	","valence",	"2: moderately positive emotional state can be inferred"
"2017-En-31033","	Las novias que me cocinan cena otra vez. spag Golpe  es, no a seguro si  necesite mis novias 😂😂 #de ayuda #Candice	","valence",	"3: very positive emotional state can be inferred"
"2017-En-40503","	feliz  pout consigue más preposterous por la semana. Esta semana está ido un poco Jack Nicholson  Bromista. #GBBO	","valence",	"-2: moderately negative emotional state can be inferred"
"2017-En-31086","	@partydelightsUK  Es 5679787. Puede no DM te tan no seguimos cada cual otro. No tal  #partido #falla #letdown	","valence",	"-2: moderately negative emotional state can be inferred"
"2017-En-30193","	Pensando aproximadamente probando alguna comedia encima youtube. Siempre sido cariñoso de él. Tiempo a fruto seco arriba. #Comedia #de risa #maybeoneday #hopefullyfunny #LOL	","valence",	"3: very positive emotional state can be inferred"
"2017-En-10522","	Desde el 'actualización' mi @iPhone pierde poder casi 40% más rápido.	","valence",	"-2: moderately negative emotional state can be inferred"
"2017-En-41201","	Demasiados es en su 'yeah, la cosa que va en con cops disparando las personas inocentes es tristes - pero justo no en mi backyard, así que..'  #blm	","valence",	"-3: very negative emotional state can be inferred"
"2017-En-31271","	@JohnGDryden Gud Señor de mañana,,mantiene sonreír!	","valence",	"2: moderately positive emotional state can be inferred"
"2017-En-22205","	@_Hallospaceboy_ @DailyGrindhouse  I respeto cuándo alguien puede dar una segunda posibilidad a una película no son un seguidor de. Por qué #el horror es diverso.	","valence",	"0: neutral or mixed emotional state can be inferred"
"2017-En-20569","	@_jamiebraidwood haha, horrific es todas aquellas necesidades para ser dichos. Feliz I soy fuera a España encima Sentada juego tan desaparecido 🍹🍕🍺☉☉	","valence",	"0: neutral or mixed emotional state can be inferred"
"2017-En-11224","	El ppl encima aquí defendiendo cops cuando continúan matar inocentes ppl o ppl quiénes no son inocentes pero claramente cooperar irritar tf outta me	","valence",	"-2: moderately negative emotional state can be inferred"
"2017-En-30143","	Compañero la cosa  me apasiono aproximadamente en mi profesión es loca. Un cliente dijo que abra sus intestinos,  soy rejoicing	","valence",	"2: moderately positive emotional state can be inferred"
"2017-En-31457","	@BratzHead cumpleaños feliz a la mayoría de hermana alegre bonita nunca, llnp 💕❣🎉	","valence",	"3: very positive emotional state can be inferred"
"2017-En-30445","	@LoriAlan1 Seriamente. Cavando aquellas cejas.	","valence",	"0: neutral or mixed emotional state can be inferred"
"2017-En-21873","	El vino bebido es la versión peor de yo ffs,  no incluso recuerda ver basshunter	","valence",	"-3: very negative emotional state can be inferred"
"2017-En-30246","	*apresivamente gritos en los cuatro vientos* NOSOTROS AINT NUNCA CONSIGUIENDO más VIEJOS *lindos jovial inicios de ritmo* *mueve caderas a lo largo de y armas de olas en el aire*	","valence",	"1: slightly positive emotional state can be inferred"
"2017-En-31214","	@ATrumping hahahahahaha!! Oh gosh.  Eres hilarious. Un hombre negro intentando mantener el racismo vivo. Sale de aquí hombre.	","valence",	"2: moderately positive emotional state can be inferred"
"2017-En-20384","	@komaebun Justo tiene que manera de pensar,  quiere la esperanza absoluta nacida de desesperación absoluta.	","valence",	"-1: slightly negative emotional state can be inferred"
"2017-En-31469","	Mi ukulele la bolsa ha caído aparte. 😐 WELLL AL MENOS mi vida ha no todavía!!	","valence",	"0: neutral or mixed emotional state can be inferred"
"2017-En-31532","	@veryeloise Vuestro gunna me hago grito,  necesito un glee día	","valence",	"-1: slightly negative emotional state can be inferred"
"2017-En-21945","	Hey @gmail por qué puede sólo veo 15 envió emails? Dónde es los miles idos?  #Pánico	","valence",	"-2: moderately negative emotional state can be inferred"
"2017-En-30637","	yo aquello a pesar de la delicia absoluta mis niños y yo sentirían habiendo un gatito en nuestra casa, el misery mi marido sentiría es más.	","valence",	"-1: slightly negative emotional state can be inferred"
"2017-En-20025","	Super Cagándolo aproximadamente este tattoo #nervioso	","valence",	"-2: moderately negative emotional state can be inferred"
"2017-En-30940","	i amor aquellas #memorias que aleatoriamente reventar\ninto mi cabeza , me tengo #sonriendo como un\n#idiota para las edades que 󾌴	","valence",	"3: very positive emotional state can be inferred"
"2017-En-30688","	sonríen a través de la tensión :) :) :) :) :) :) :( :( :( :( :( :( :(	","valence",	"0: neutral or mixed emotional state can be inferred"
"2017-En-30341","	Mi futuro tiene que ser brillante af.	","valence",	"1: slightly positive emotional state can be inferred"
"2017-En-31290","	POR QUÉ TF  ROMPIÓ los chicos MANTIENEN TRYNA ENCUENTRA GF es? CONSIGUE UR FUCKIN $$$ CORRECTO B4 I SMACK YO BITCHASS,  merece 2ser feliz &amp; u no merece aquel asno	","valence",	"-2: moderately negative emotional state can be inferred"
"2017-En-30355","	Cada problema solo nosotros nunca la cara puede ser solucionada con un bueno blend paciencia y optimismo	","valence",	"0: neutral or mixed emotional state can be inferred"
"2017-En-31254","	@Elliot_Eastwick juego justo rappers delicia y tener un 15 minuto kip	","valence",	"0: neutral or mixed emotional state can be inferred"
"2017-En-30726","	@berniedole miradas que manera. Pero dejado es piensa aproximadamente Rohan última semana ... #Optimismo	","valence",	"2: moderately positive emotional state can be inferred"
"2017-En-31442","	Esta noche es sparkling  no  dejaste  vaya,\nI soy la maravilla golpeó,\nBlushing en el camino en casa.'	","valence",	"1: slightly positive emotional state can be inferred"
"2017-En-31245","	Un poco decir mi amante es un pálido verde ligero\nhe cerca alto dónde la luna brilla brillante	","valence",	"1: slightly positive emotional state can be inferred"
"2017-En-20797","	Conseguido para ser arriba en 4 horas para volver para trabajar #cantsleep #entusiasmado	","valence",	"2: moderately positive emotional state can be inferred"
"2017-En-21456","	@tariqmateen pero tristemente  pierda algunos puntos cruciales e importantes. Terrorismo indio en pk,  kal Boshan,  etc..  La implicación cruda	","valence",	"-2: moderately negative emotional state can be inferred"
"2017-En-31538","	enciende brillar thru un claro sparkling corriente de meada ,es unas mujeres de vista nunca sabrán de(también dice tht sistema ure el sistema es sano)	","valence",	"0: neutral or mixed emotional state can be inferred"
"2017-En-10004","	no une @BTCare  pusieron el teléfono abajo encima te, charla encima te y es grosero. Tomando dinero fuera de mi acc willynilly! #fuming	","valence",	"-3: very negative emotional state can be inferred"
"2017-En-30851","	Heather aquello era #hilarious! @MsHeatherBates @pattonoswalt @chrishansen #AnthonyWeiner #15consigue20 #NYC	","valence",	"3: very positive emotional state can be inferred"
"2017-En-30365","	@bodwell_james  él no justo enliven vuestro Dentista	","valence",	"0: neutral or mixed emotional state can be inferred"
"2017-En-11320","	de alma justo dicho a mí'  estoy yendo a numb vuestro labio de frente arriba tan  sienta como si  tienes labios como Pete Quemaduras!......  Sea bien	","valence",	"0: neutral or mixed emotional state can be inferred"
"2017-En-20685","	En mi habitación 101 iría  Russell Howard,Tom Odell,Michael Buble!!! #Pantalones #nogood #dire	","valence",	"-3: very negative emotional state can be inferred"
"2017-En-30923","	Tan felices I vivos en NYC! Te ves mañana .....@samheughan @Barbour	","valence",	"2: moderately positive emotional state can be inferred"
"2017-En-21866","	@warrensarahh @CjKiid sobrecogimiento, perderos demasiado!:)	","valence",	"0: neutral or mixed emotional state can be inferred"
"2017-En-40774","	Nunca un atenuar momento cuándo hablando a Nell 😂😂😂😂😋	","valence",	"2: moderately positive emotional state can be inferred"
"2017-En-31356","	el congreso atendido por midterm vivacidad de manera diferente constreñimientos: qmiv	","valence",	"0: neutral or mixed emotional state can be inferred"
"2017-En-10964","	@crystaldiamondo imposible de decir. Sólo podemos esperar que yo  no unwittingly gatillo su ferocious lado otra vez. Infierno hath ninguna furia..	","valence",	"-3: very negative emotional state can be inferred"
"2017-En-20823","	Yo realmente odio Mel y Demandar. Piensan que son hilarious y son justo terribles	","valence",	"-2: moderately negative emotional state can be inferred"
"2017-En-30334","	@doctorofinfo justo introducía un poco levity al convo. Yep!	","valence",	"0: neutral or mixed emotional state can be inferred"
"2017-En-20982","	@cstonehoops Gonzaga No listado en el artículo pero en 65/1  tienen valor enorme, son superiores10 equipo seguro, conseguía todo  quieres	","valence",	"0: neutral or mixed emotional state can be inferred"
"2017-En-20374","	En casa es donde las mentiras de corazón ! Amor mi poca isla pero mi ciudad de nacimiento justo no están actuando correcto &amp; im no sintiendo demasiado bien aproximadamente lo #Tom	","valence",	"0: neutral or mixed emotional state can be inferred"
"2017-En-30566","	inquieto Phillips siendo todo jovial en el inicio del espectáculo de esta semana cuándo Joe es strutting fuera después de aquel paquete de vídeo es bastante las Sangres	","valence",	"0: neutral or mixed emotional state can be inferred"
"2017-En-10106","	de yuxtaposición que hierven	","valence",	"-2: moderately negative emotional state can be inferred"
"2017-En-30497","	Nunca hacer una #decisión cuándo eres #enojado y nunca hacer una #promesa cuándo eres #feliz. #wisewords	","valence",	"1: slightly positive emotional state can be inferred"
"2017-En-31325","	Leon  cheerfulness es siempre una ayuda grande.	","valence",	"1: slightly positive emotional state can be inferred"
"2017-En-10399","	@luxbet  Incluso das fuera de cualesquier pizzas ? Serio falla #famélico  #hangry	","valence",	"-2: moderately negative emotional state can be inferred"
"2017-En-21582","	justo daría su con su cuerpo en cueros.	","valence",	"-1: slightly negative emotional state can be inferred"
"2017-En-10012","	Las putas agravan como qué te inspiras para ser el coño más grande sabido a clase de hombre?	","valence",	"-2: moderately negative emotional state can be inferred"
"2017-En-30944","	El dios oye vuestro optimismo de voz en el momento que crees que que todo te ha fallado ✨.	","valence",	"1: slightly positive emotional state can be inferred"
"2017-En-40429","	@Cpt_SRogers_\n'Bien  pueda ir uno de dos maneras. Tampoco consigues encima lo y aceptarlo, porque no va a cambiar, o tú mope aproximadamente --	","valence",	"-2: moderately negative emotional state can be inferred"
"2017-En-30026","	@WSJNordics  haces el mundial un más joyful sitio. #TheNiceBot	","valence",	"1: slightly positive emotional state can be inferred"
"2017-En-30892","	Sioux El valle gana en casa competitivo #aclamar invitar con una puntuación de 158. ...Dell Rapids Segundo en 138	","valence",	"0: neutral or mixed emotional state can be inferred"
"2017-En-11477","	Personas que van el límite de velocidad me irrito	","valence",	"-2: moderately negative emotional state can be inferred"
"2017-En-11157","	Howard Webb siempre aguantado arriba tan sabiendo las respuestas. Ningún rojo. Sutton Y Craigan furioso! Hahaha	","valence",	"0: neutral or mixed emotional state can be inferred"
"2017-En-30034","	I #amor para #reír y risa #de participación cuando manera de compartir #alegría	","valence",	"3: very positive emotional state can be inferred"
"2017-En-30806","	Con un jovial Triunfo en su asno, Don King justo públicamente dijo una multitud aquello ' necesitamos [le] porque siempre serás un nigger.'  #FuckTrump	","valence",	"-3: very negative emotional state can be inferred"
"2017-En-30705","	@Spotted_H0rse  soy spry, aun así	","valence",	"0: neutral or mixed emotional state can be inferred"
"2017-En-11398","	@esraalajmy huff btw ty😔	","valence",	"-2: moderately negative emotional state can be inferred"
"2017-En-40379","	Qué día es #perdió	","valence",	"-2: moderately negative emotional state can be inferred"
"2017-En-41466","	 he sido encantándote demasiado mucho tiempo #OtisRedding #blues	","valence",	"1: slightly positive emotional state can be inferred"
"2017-En-30282","	@Dubai92 prueba pedir un cheeseburger con cebolla única &amp; mostaza en cualquier #McDonalds #hilarious	","valence",	"2: moderately positive emotional state can be inferred"
"2017-En-30122","	Algo sobre estos fresco, breezy días de caída.. 😍🍂🌾🍁	","valence",	"3: very positive emotional state can be inferred"
"2017-En-30659","	Un no hombre muy joven compiló info en una criatura de sonreír entonces un colchón creó mal nuevo.	","valence",	"0: neutral or mixed emotional state can be inferred"
"2017-En-30123","	Alimentario aquello consigue entregado 😍🙌🏻	","valence",	"2: moderately positive emotional state can be inferred"
"2017-En-30273","	Mirando Avatar y preguntándose por qué  tomé tan mucho tiempo para mirar estos *derrumbamientos en un dichosos heap*	","valence",	"3: very positive emotional state can be inferred"
"2017-En-30629","	cambio de noche Final que viene arriba.  No lo perderé pero  perderé mis colegas de trabajo y el hysterical risa que nos consigo a través de la	","valence",	"0: neutral or mixed emotional state can be inferred"
"2017-En-10269","	noche   perdemos el hecho que #BurkeRamsey balanceó &amp;pegado su hermana #JonBenet en la cara con un golf club anteriormente fuera de un cabido de #rabia?	","valence",	"-3: very negative emotional state can be inferred"
"2017-En-40570","	@MendipHillsAONB   Pensamos los tragos y los vencejos han ido? Foto'd hace 3 noches, no visto desde entonces.  #Autumn	","valence",	"-1: slightly negative emotional state can be inferred"
"2017-En-31459","	@soboleskih Vale este es hilarious	","valence",	"3: very positive emotional state can be inferred"
"2017-En-11678","	Otra pérdida a ciudad en la taza luego 🙈 😂😂 cmon unió!	","valence",	"1: slightly positive emotional state can be inferred"
"2017-En-21966","	Soy tan confundido por la historia de horror americana nueva 😩	","valence",	"-2: moderately negative emotional state can be inferred"
"2017-En-30626","	tiempo único nunca estoy aclamando para ti Johnny	","valence",	"0: neutral or mixed emotional state can be inferred"
"2017-En-30261","	@safaridjh pero  es tan estéticamente complaciendo omg	","valence",	"3: very positive emotional state can be inferred"
"2017-En-31115","	@JessicaZ00 @ZRlondon ídem!! Tal una atmósfera asombrosa! #PhilippPlein #cheerleaders #Truco #LondonEvents	","valence",	"3: very positive emotional state can be inferred"
"2017-En-10969","	FELICITACIONES ENORMES A NICOLE HERMANO GRANDE GANADOR 18! @BBNicole #BB18 triste no triste #amargo #bbmichelle	","valence",	"0: neutral or mixed emotional state can be inferred"
"2017-En-30489","	i estoy haciendo ropa sucia y mirando que 70  espectáculo con un ramo de desconocidos. #Cumpleaños #feliz #a #mí	","valence",	"2: moderately positive emotional state can be inferred"
"2017-En-11279","	@AmericanAir  soy irate en  compruebas-en sistema.  He probado a checkin todo el día y no me deje  él porque no tuve ningún asiento asignó	","valence",	"-2: moderately negative emotional state can be inferred"
"2017-En-30287","	@kymwhitley hola Lady I soy seguro hoy te traes la felicidad y la risa utilizan vuestra voz también para hacernos dios  de risa sabe  lo necesitamos	","valence",	"1: slightly positive emotional state can be inferred"
"2017-En-21366","	@comcast  cobras 150 extra para envío alguien fuera y vuestro servicio de cable todavía no trabaja. Aquello es robo.  #Cable #servicio #horrible	","valence",	"-3: very negative emotional state can be inferred"
"2017-En-30238","	Sólo Geo es capaz de aclamarme arriba❤️❤️❤️	","valence",	"1: slightly positive emotional state can be inferred"
"2017-En-40059","	Soy I la persona única que desagrada caída? #FirstDayofFall #Hojas #thingsdie #deprimiendo #fríos #noflipflops 👎🏾👎🏽👎🏻🍂🍁	","valence",	"-2: moderately negative emotional state can be inferred"
"2017-En-31500","	más Tardíos en optimismo nuevo encima manteniendo #Raiders en #Oakland, vivo correcto ahora en @KCBSNews: @NFL conoce aquí w/Lott &amp; Schaaf para hablar estadio nuevo	","valence",	"1: slightly positive emotional state can be inferred"
"2017-En-30772","	Harking atrás a 2012 - DT  reto a @POTUS... Daré...DT Un hearty gracias...Si  libere sus regresos de impuesto....	","valence",	"0: neutral or mixed emotional state can be inferred"
"2017-En-20315","	Accrington Stanley? Quién son? Exactamente. Las cosas que miran dire para West Ham a pesar del ganar. Qué está cambiado desde entonces Marcha? #bbcfootball	","valence",	"0: neutral or mixed emotional state can be inferred"
"2017-En-31343","	Dejado va de la necesidad de necesitar. Y encontrar vuestro camino dichoso propio a través del richness aquello extiende en cada dirección.	","valence",	"1: slightly positive emotional state can be inferred"
"2017-En-31227","	@seangrandillo  Te suplicas, nunca para sonreír.  Mereces para ser feliz y para saber todas las cosas bonitas que la vida puede ofertas.	","valence",	"1: slightly positive emotional state can be inferred"
"2017-En-20663","	i Justo hablaba aproximadamente  dure semana .. Qué hace vuestro aspecto exterior (es decir cerraduras de pavor) afecta la habilidad  tienes que trabajo?	","valence",	"0: neutral or mixed emotional state can be inferred"
"2017-En-31507","	Prueba encontrar el bueno en el negativo. El negativo puede resultar para ser bueno.\n#anxietyrelief #Optimismo #openminded	","valence",	"1: slightly positive emotional state can be inferred"
"2017-En-30195","	Lmboo , utilizando mi sobrino para meme	","valence",	"1: slightly positive emotional state can be inferred"
"2017-En-20918","	@LmRyle @tomcolicchio @realDonaldTrump @HillaryClinton @ajjaffe  entiendo vuestras preocupaciones pero mirada en sus contribuciones de fundación	","valence",	"-2: moderately negative emotional state can be inferred"
"2017-En-30655","	Bien mirada en el lado brillante.  Encontraste un uso para aquella cuerda #TipsToSurviveAPowerOutage	","valence",	"0: neutral or mixed emotional state can be inferred"
"2017-En-41014","	@reikimuse @MHChat  soy allende el punto de tristeza. Lo ha hecho al revés.  Vivo con CPTSD y BPD   puedo no siempre hacer el partido de lástima	","valence",	"-2: moderately negative emotional state can be inferred"
"2017-En-30755","	@rubeseatsinfo de aquí,  es pero paso a escaso a biweekly Reuniones de Comunidad sobre un hearty comida de escamas de soja	","valence",	"1: slightly positive emotional state can be inferred"
"2017-En-10265","	@StarklyDark ' sé  me confié en.' Sus palabras eran blandas cuando  ignore la rabia y centrado en el hecho daño debajo. ' Sé I screwed arriba.' --	","valence",	"-1: slightly negative emotional state can be inferred"
"2017-En-10278","	i Tiene tanto hw esta noche im ofendido	","valence",	"-2: moderately negative emotional state can be inferred"
"2017-En-31533","	es malo que kurt es literalmente me..? #glee	","valence",	"-1: slightly negative emotional state can be inferred"
"2017-En-11475","	@BitchestheCat Mirada en aquellos teef! #Gruñe	","valence",	"-1: slightly negative emotional state can be inferred"
"2017-En-11276","	@Bickley_Marotta yea porque forzando 5 facturaciones y aguantando un bastante bien offense a 7 puntos está preocupándose.....oh Espera. NO!!	","valence",	"-2: moderately negative emotional state can be inferred"
"2017-En-40755","	@hannah_2401 hannah la parón que es mournful y el frío 💁	","valence",	"-1: slightly negative emotional state can be inferred"
"2017-En-30802","	le Quiso conseguir un pastel con sparkling las velas pero él no gusta pastel😒😒. Arruina todo	","valence",	"-3: very negative emotional state can be inferred"
"2017-En-21567","	No seguro si thats un accomplishment o algo para preocuparse aproximadamente	","valence",	"-1: slightly negative emotional state can be inferred"
"2017-En-21501","	8. Tiempo de suéter - el barrio\ngirls/chicos/de chicas - pánico! En la discoteca	","valence",	"0: neutral or mixed emotional state can be inferred"
"2017-En-31251","	Pero la señora en la tienda dijo  tuve pestañas buenas de modo que  buenos, bien? #Optimismo? @verizon	","valence",	"3: very positive emotional state can be inferred"
"2017-En-30060","	Hecho mi noche que @GordonReid91 Reid estuvo incluido en esta noche  hilaridad. Algunos de aquellos puntos eran brillantes. Gracias @andy_murray	","valence",	"3: very positive emotional state can be inferred"
"2017-En-40319","	@LondonMidland #dobetter Único dos transportes encima 14:49 Birmingham a Hereford ninguna habitación para estar anymore viernes commute #infeliz	","valence",	"-3: very negative emotional state can be inferred"
"2017-En-30600","	Lil recordatorio que mi cuenta privada es una delicia de shittalking y ocasionalmente NSFW material! @AngryArchosaur	","valence",	"0: neutral or mixed emotional state can be inferred"
"2017-En-20861","	Jeans Con bolsillos de falsificación #horribles	","valence",	"-2: moderately negative emotional state can be inferred"
"2017-En-10285","	@EagleGiles23 @tgilmore_92 qué  pierdo? #Ultraje	","valence",	"-2: moderately negative emotional state can be inferred"
"2017-En-30769","	@govph me gustaría saber sobre la fuente del optimismo del Presidente aproximadamente corriendo el país.  Me pregunto si  pueda contestar mi curiosidad.	","valence",	"-2: moderately negative emotional state can be inferred"
"2017-En-40228","	Algunos clips emotivos en youtube esta noche del vigil aguantados en Tulsa Metropolitanos Baptist iglesia para #TerenceCruther #tristeza #de rabia #de la justicia	","valence",	"-3: very negative emotional state can be inferred"
"2017-En-30293","	 lo que marcas tú exitoso y #feliz ahora y para siempre	","valence",	"3: very positive emotional state can be inferred"
"2017-En-30700","	Uno cronometra  vi Rachel de glee decir alguien su trabajo era en un polo y yo dijeron que en 5.º grado a un chico y él miran confundidos	","valence",	"0: neutral or mixed emotional state can be inferred"
"2017-En-20493","	@tbergg1 mina es bien rn, yendo para ser horrid después de que la semana que viene	","valence",	"0: neutral or mixed emotional state can be inferred"
"2017-En-22095","	@Patsy1207 @markheardusa @theinquisitr Hacer vuestro fuc*ing trabajo e informar el noticioso.Justo otro matón para entrar la cesta.Libertad o miedo???	","valence",	"-3: very negative emotional state can be inferred"
"2017-En-11342","	@jamiesmart Huh! Es siempre mi culpa no es él &gt;:(  #sulk	","valence",	"-2: moderately negative emotional state can be inferred"
"2017-En-10186","	@RonMexico760 El tipo que llama personas 'cuck' y es anti-BLM se agravia por idea que no pueda ser pro-policing reforma? Aquello está asombrando.	","valence",	"1: slightly positive emotional state can be inferred"
"2017-En-20632","	@BrandedByCas  Era gusta que cuándo empecé universitario.  Sea horrific pero probablemente mejore. No deja aún así	","valence",	"0: neutral or mixed emotional state can be inferred"
"2017-En-41239","	soy fuerte 'causa soy débil\nI soy bonito 'causa  sé mis defectos\nI soy osado 'causa he sido temeroso\nI puede reír 'causa  he sabido tristeza..	","valence",	"0: neutral or mixed emotional state can be inferred"
"2017-En-31544","	ari Miradas hilarious oh mi g d esto demasiado está	","valence",	"3: very positive emotional state can be inferred"
"2017-En-31081","	Deseando el Ipswich Tigres suerte buena en sus juegos por todas partes semana de regreso!!  Estamos aclamándote encima aquí en la Oficina de Ciudad! VA TIGRES!	","valence",	"3: very positive emotional state can be inferred"
"2017-En-40225","	@RevTrevK @Wolfman93011 @Daraidernation @EROCKhd Toma 2k fuera de él los números encima enloquecen es abajo y ha caído y las personas son infelices	","valence",	"-3: very negative emotional state can be inferred"
