@relation "temp2.txt"

@attribute id string
@attribute tweet string
@attribute emotion string
@attribute class string

@data
"2017-En-40927","	@espaciales_gayz fantasía alta , i sentir gustarte podría hacer un melancholy trozo de edad universitaria de cosa de vida trabaja demasiado	","sadness",	"0: no sadness can be inferred"
"2017-En-41429","	@TelegraphNews por qué es este mal corrompe jode todavía golpeando aproximadamente? Las personas incorrectas mueren  estoy diciéndote. Hacerte el trabajo siniestro reaper!	","sadness",	"2: moderate amount of sadness can be inferred"
"2017-En-41076","	@John_Hanna  ha devenido tan dreary, también, sí...	","sadness",	"1: low amount of sadness can be inferred"
"2017-En-41068","	Soy a menudo perturbado por qué algunas personas encuentran apropiadas o aceptables. No es gracioso ni lindo que los adultos encuentran este material humorístico.	","sadness",	"2: moderate amount of sadness can be inferred"
"2017-En-40188","	Todo el 'jóvenes' ahora está llevando púrpura en ollafest mientras aquí estoy luchando con mi alarma aproximadamente cuándo  necesito despertar para tristeza #alemana	","sadness",	"2: moderate amount of sadness can be inferred"
"2017-En-40412","	@ATTCares por qué   tengo 2 espera 48 horas para llamarte atrás para cancelar un orden I JUSTO colocado después de que ya gastando 2 horas en el teléfono?!	","sadness",	"1: low amount of sadness can be inferred"
"2017-En-41181","	@ananavarro @tcarrels La mayoría de seguidores de Triunfo ha no pista sobre el significado de las palabras  utilizaron justo gustarle #tristes #nevertrump	","sadness",	"2: moderate amount of sadness can be inferred"
"2017-En-40590","	Nunca cambiados arriba, se quedó abajo esto la misma persona desde entonces día un.	","sadness",	"0: no sadness can be inferred"
"2017-En-40701","	@cburt43 vuelta que arruga la frente al revés	","sadness",	"0: no sadness can be inferred"
"2017-En-40906","	Qué es la aflicción peor que te o alguien  sabes nunca te convenció  tuviste?	","sadness",	"1: low amount of sadness can be inferred"
"2017-En-40220","	Debido a 'fracaso de entrega puntualmente', un cliente tiene que paga 16K rupias más! - No bien @tiagotatamotors @TataMotors #infeliz	","sadness",	"2: moderate amount of sadness can be inferred"
"2017-En-40476","	NL  superior bureaucrat es un director de un grupo formó a oppose NL  superior megaproject. #nlpoli - Nunca atenuar	","sadness",	"0: no sadness can be inferred"
"2017-En-41060","	Fam qué parece más divertido para una foto booth: siendo capaz a instantáneamente correo a Twitter o teniendo que esperar hasta sereno de ver el desorden caliente	","sadness",	"0: no sadness can be inferred"
"2017-En-41226","	Inadequacy slithers de sus orejas y se envuelve alrededor de su cuello como los chicos le quiere encantar. #mpy #vss #Cita #poesía #de depresión	","sadness",	"2: moderate amount of sadness can be inferred"
"2017-En-40917","	Candice  pout va a tomar alguien ojo fuera compañero! #GBBO	","sadness",	"0: no sadness can be inferred"
"2017-En-41191","	Es justo me o es esto un tiempo muy extraño para el mundo? #Ilustración #de cambio #gloomy #suspiro #extraño #imaginepeace #imaginelove #une	","sadness",	"3: high amount of sadness can be inferred"
"2017-En-40447","	A veces pienso que el paisaje político británico es desolate y entonces  miro encima en el espumando wasteland de los EE.UU. y pensar  somos VALE	","sadness",	"1: low amount of sadness can be inferred"
"2017-En-40817","	Este mundo tiene algunos asuntos serios  tenemos que todos van a terapia	","sadness",	"3: high amount of sadness can be inferred"
"2017-En-41192","	@jamiesmart Huh! Es siempre mi culpa no es él &gt;:( #huff #sulk	","sadness",	"3: high amount of sadness can be inferred"
"2017-En-40526","	las personas me quieren para ir pino ridge, poca herida u Oelrichs. Empezando para pensar aproximadamente transfiriendo pero  quiero estancia en nube. Hombre de decisiones.	","sadness",	"0: no sadness can be inferred"
"2017-En-40201","	No es el entero ' está sido hijacked' argumento el mismo argumento utilizó para prohibir o desalentar la exhibición del St Cross de George? Vergüenza @LBC	","sadness",	"2: moderate amount of sadness can be inferred"
"2017-En-40423","	la historia que repite él..GAA Es nuestra cultura cómo osa cualquiera piensa que es vale para desalentar cualquier persona irlandesa de atender cualquier partido o final	","sadness",	"1: low amount of sadness can be inferred"
"2017-En-40279","	@Ashleyavitia_ no me deja	","sadness",	"2: moderate amount of sadness can be inferred"
"2017-En-40934","	@TicciKasie1 //esto es tristemente lo que mi profesor de historia habló aproximadamente por qué el jode   recuerdo aquello?!	","sadness",	"2: moderate amount of sadness can be inferred"
"2017-En-40465","	@delhi_Abogado @BhagwanUvach @ShivAroor triste . Esto no es filmar historia. Quién sabe podría ser ploy a escalate tensión. Unverified Informe ningún hype	","sadness",	"1: low amount of sadness can be inferred"
"2017-En-41141","	@faye_catherine la rabia feliz triste melancholy confusión #woodspurge	","sadness",	"3: high amount of sadness can be inferred"
"2017-En-40757","	@m_giacchino  esto ser aireado en radiofónico o filmó? Muchos seguidores sobre el pond también! #wales	","sadness",	"0: no sadness can be inferred"
"2017-En-40326","	Qué es bien es que nosotros ya tocados fondo, incluso aunque  soy aproximadamente dos más estaciones fuera de profundidades nuevas de desesperación. #Play off? #NJDevils	","sadness",	"2: moderate amount of sadness can be inferred"
"2017-En-40315","	@Británico_Airways #bolsa #perdida #stillwaiting va casa en2días. DM'd te mi info y ha rung 9tiempo un día. Qué más puede  hago? #wheresmybag	","sadness",	"2: moderate amount of sadness can be inferred"
"2017-En-40298","	3 semanas al curso y ha tenido la cocina se hunde echada en mí, yo m todavía estirando cuchillos y tenedores fuera de mis orejas	","sadness",	"2: moderate amount of sadness can be inferred"
"2017-En-21814","	Marcus Roho es terrible	","sadness",	"1: low amount of sadness can be inferred"
"2017-En-40957","	eun: im realmente infeliz con este e i dont como su gustar que pls dont\n\nyall: vale pero le encanta	","sadness",	"2: moderate amount of sadness can be inferred"
"2017-En-40395","	@aidanparr haha!! No, triste fue demasiado siniestro incluso para ti?!  Me perturbé &amp; im empezando para perder toda confianza en Twitter generalmente!!	","sadness",	"1: low amount of sadness can be inferred"
"2017-En-40799","	@kayleighmcenany  @DonaldJTrumpJr Es que realmente todo  puedes ofrecer para quienes sacrifican diariamente para mantenerte seguro...? @kayleighmcenany	","sadness",	"0: no sadness can be inferred"
"2017-En-41375","	RM Ganará el juego en los últimos minutos y Madridistas dirá Cules quedado este largo mirando RM gana al final. Asqueroso fanbase	","sadness",	"1: low amount of sadness can be inferred"
"2017-En-41384","	Bain de mi vida teniendo que conducir a un punto de dinero efectivo, Entonces a una tienda para cambio en monedas de libra, Entonces al gimnasio todo para un bastardo sunbed. #Siniestro	","sadness",	"2: moderate amount of sadness can be inferred"
"2017-En-40862","	HartRamsey UPLIFT Si eres todavía desalentado  significa  estás escuchando a las voces incorrectas &amp; mirando a la fuente incorrecta.Mirada al SEÑOR!	","sadness",	"0: no sadness can be inferred"
"2017-En-40986","	Afortunadamente  estuve ayudado por algunas personas buenas. Y ellos también dirigidos para liberarme de mi depresión. Desafortunadamente sólo dure un poco mientras.	","sadness",	"3: high amount of sadness can be inferred"
"2017-En-40951","	Sido un rato desde entonces I sido sereno. Esta vida puede ser tan dura	","sadness",	"3: high amount of sadness can be inferred"
"2017-En-40706","	Oh bondad me está encantando este día  lluvioso. Es una cabeza abajo, #gorra creativa encima, &amp; consigue #perdido en vuestra #clase de pensamientos de arte 💭 ☺️ #de día #crea #biz	","sadness",	"0: no sadness can be inferred"
"2017-En-40232","	Lo que un día triste...1.º día de Caída...No desagrado Caída...Yo justo Verano de AMOR #FirstDayofFall #goodbyesummer #tristeza #bathingsuitsforever	","sadness",	"2: moderate amount of sadness can be inferred"
"2017-En-21642","	@RyhenMessedUp Picor de desesperación	","sadness",	"1: low amount of sadness can be inferred"
"2017-En-40307","	del adiós algo #serio RN no ha dormido pero considerando tomando gusta 6 Benadryl para un 20 min nap soy picor TAN MAL uau	","sadness",	"2: moderate amount of sadness can be inferred"
"2017-En-40600","	@msfang dicen que atraes qué  ves, quizás no tendría que ser un pessimist pero no quiero tomar cualesquier posibilidades lol no puede esperar para reubicar	","sadness",	"0: no sadness can be inferred"
"2017-En-41155","	@wiIdfuI  tenemos la misma edad y tú son 1000 tiempo más bonito que me! #Triste 😂	","sadness",	"1: low amount of sadness can be inferred"
"2017-En-40605","	@Bietron 🤓 dont ser triste.. btw Noche buena davina..Va sueño larh..	","sadness",	"0: no sadness can be inferred"
"2017-En-40357","	Consiguió pagado a vacuum arriba rata poop. (-: Nunca un atenuar día en el departamento de biología ...	","sadness",	"1: low amount of sadness can be inferred"
"2017-En-40636","	Tenido un sueño anoche que Chris Brown creó un diss pista aproximadamente Drake y Rihanna llamado ' Lo Pegué Primero' 😳😳 #oscuridad	","sadness",	"0: no sadness can be inferred"
"2017-En-40093","	. @KotakBankLtd @udaykotak Oficial tacto entrado. Emite no dirigido. #Infeliz #patheticservices	","sadness",	"3: high amount of sadness can be inferred"
"2017-En-41161","	Tan eres infeliz?	","sadness",	"1: low amount of sadness can be inferred"
"2017-En-40837","	@Virgen_TrainsEC  siento para el director esta noche, es dolor tomado evidentemente sobre el últimas pocas semanas, suena cansado de disculparse!	","sadness",	"2: moderate amount of sadness can be inferred"
"2017-En-40348","	@DeltaAssist Probó 2 consigue más temprano flt 2día  @BWI Turnd fuera bcuz lo era 2 tarde Entonces el agente dejado otro pas en #silvereliteleftbehind	","sadness",	"1: low amount of sadness can be inferred"
"2017-En-40278","	stg I sido en risco de pino toda mañana y para cabrearme incluso más, mi damn los zapatos entraron como medida 4!!!!!!  SÉ  DIJE 6🙄🙄🙄🙄 FML	","sadness",	"2: moderate amount of sadness can be inferred"
"2017-En-40542","	@MoneyJay901 duro de decir en vuestro pic. Mi equivocación entonces. Cualquier manera, nada  dije inicialmente era aproximadamente carrera. U Lo tomó allí.  #Ignorante	","sadness",	"0: no sadness can be inferred"
"2017-En-40624","	Para aquellos de ti quién  tengo imágenes de pero no hizo él a esta mezcla—no consigue desalentada!  Corrí fuera de habitación en el batió esta semana.	","sadness",	"0: no sadness can be inferred"
"2017-En-41178","	@typicalmoony Sí Lia!! Unir el lado oscuro!!	","sadness",	"0: no sadness can be inferred"
"2017-En-40839","	ODIO que hay anuncios para #depresión &amp; #mentalhealth #meds. Aquello es SÓLO algo vuestro doctor puede determinar. Todo el mundo es diferente. #ssri	","sadness",	"1: low amount of sadness can be inferred"
"2017-En-40802","	[ @HedgehogDylan ] * Arrugue la frente un poco, plegando sus armas* 'por qué es que cada vez  soy en necesidad de asistencia alguien espera un lil **	","sadness",	"2: moderate amount of sadness can be inferred"
"2017-En-41040","	@marisa_enbot el ser con tú me hago un poco gloomy.	","sadness",	"3: high amount of sadness can be inferred"
"2017-En-40248","	Si eres infeliz con alguien justo maldito decirles eres infeliz y dejar. No va fuckin alrededor con otras personas en el lado	","sadness",	"2: moderate amount of sadness can be inferred"
"2017-En-40253","	@V_de_Europa @ckolacia MSM relentlessly refrán DT no puede ganar a: deprime GOP concurrencia &amp; proporciona cubierta 4 elección robada!	","sadness",	"2: moderate amount of sadness can be inferred"
"2017-En-40845","	 Somos sobre un poco sobre una hora fuera!  Llegaremos pronto,  no fret!	","sadness",	"0: no sadness can be inferred"
"2017-En-41378","	@kimdelacreme_ @Srgohdatzme305  I soy allí... Dejado me saber	","sadness",	"0: no sadness can be inferred"
"2017-En-40718","	Aprendiendo para confiar en el dios puede tranquilo un atribulado &amp; corazón inquieto, trae paz a una alma cansada, &amp; eliminar el hopelessness que #la adicción es!	","sadness",	"0: no sadness can be inferred"
"2017-En-40157","	@Jay_2752 gracias,  lloraré su	","sadness",	"2: moderate amount of sadness can be inferred"
"2017-En-41122","	#recesión, #económico #gloom? El brillo #de estrellas más brillante en las noches más oscuras! Nuestro #html5 #webdesign rocas! #rtblitz #finovate #wlsb	","sadness",	"1: low amount of sadness can be inferred"
"2017-En-41039","	@Mattwinton1 Vuestro pie está arrugando la frente.	","sadness",	"0: no sadness can be inferred"
"2017-En-40241","	i Perder el tipo que siempre me hace sulk	","sadness",	"2: moderate amount of sadness can be inferred"
"2017-En-40455","	@alisontis otherwise  estás cometiendo un delito contra vuestra alma sólo serena ppl saber qué es bueno o malo para ellos	","sadness",	"1: low amount of sadness can be inferred"
"2017-En-40350","	Tan ahora... yeah.  Soy en casa otra vez.\nStill El sentimiento mezclado arriba dentro de &amp; kinda gloomy. Pero un poco más optimista que  representaré esto fuera.	","sadness",	"1: low amount of sadness can be inferred"
"2017-En-41441","	@andreamitchell Dijo @berniesanders no sólo no jugó arriba de HRC en hacer campaña 4 su en OH pero no desalente 3.º voto de Partido. CIERTO??	","sadness",	"0: no sadness can be inferred"
"2017-En-40626","	Ordenado mis vacaciones que bañan trajes. Uno menos cosa a fret aproximadamente.	","sadness",	"0: no sadness can be inferred"
"2017-En-40778","	@DarbyHogle El rojo uno miraría super bastante con un bronzy glowy mirada de maquillaje de labio desnuda! 3.º negro sería bastante con un labio oscuro! 😍	","sadness",	"0: no sadness can be inferred"
"2017-En-41525","	Nutella Es verde de pino me olvido nots es el marfil congelado es	","sadness",	"0: no sadness can be inferred"
"2017-En-41292","	dios Quizás  puedo dormir con mi chem libro en mi cabeza y él  todos se hunden en mi cerebro	","sadness",	"1: low amount of sadness can be inferred"
"2017-En-41120","	Mi productor está mezclando y mastering las canciones ahora para #murky #libreta #mixtape\nThe la cinta será fuera pronto para descarga libre 🔥🎶💨💯	","sadness",	"0: no sadness can be inferred"
"2017-En-41223","	@KhaleesiofFood @BB_Actualizaciones  se ha quedado del bloque casi toda estación, salió personas que era bien para su juego, pero nadie parecía	","sadness",	"0: no sadness can be inferred"
"2017-En-40458","	@talkRobyn oh querido  tengo que mirar esto la mujer con el pout hizo bien	","sadness",	"1: low amount of sadness can be inferred"
"2017-En-40155","	 era en la habitación oscura para 58 minutos y falló cada vez  probé desarrollar una foto soy tan frustrado con yo :')	","sadness",	"2: moderate amount of sadness can be inferred"
"2017-En-40691","	“el optimismo a veces puede ser delusional, pero el pesimismo es siempre delusional.” —Alan Cohen #cree	","sadness",	"0: no sadness can be inferred"
"2017-En-41152","	Dios  te das todo mi desorden de dolor y tensión. Tomar mi carga pesada. #Dolor #de desorden #de tensión #de amén #tristeza #de depresión	","sadness",	"3: high amount of sadness can be inferred"
"2017-En-40430","	@CarrieLynne2323 totalmente conseguirlo. Cuándo  has dicho ningún a donuts 13 tiempo una semana y perdió 0.3 lbs  consigues desalentado! Pero no es lineal 😘	","sadness",	"1: low amount of sadness can be inferred"
"2017-En-40618","	no crece cansado en hacer bueno.'\n\n-@billclinton	","sadness",	"0: no sadness can be inferred"
"2017-En-40080","	En salud nosotros  un pensar aproximadamente depresión y ahora i siente como i tiene	","sadness",	"3: high amount of sadness can be inferred"
"2017-En-40900","	se Dirija a MDW w/ layover en SLC. Marchado para alimentario. Movimiento incorrecto. Bailed En mi alimentario &amp; apenas lo hizo. @SouthwestAir #WannaGetAway #El concurso #triste	","sadness",	"3: high amount of sadness can be inferred"
"2017-En-40223","	@CCTakato al menos en cristal cada parte de él está retratada cuando siendo MAL, la atmósfera oscura, el hecho que mamoru es brainwashed	","sadness",	"2: moderate amount of sadness can be inferred"
"2017-En-40267","	 perdimos	","sadness",	"2: moderate amount of sadness can be inferred"
"2017-En-40825","	@LeePorter94 @DomMcGovern_ hola Dom  vi u en Notts condado fuera, buscando 1 mufc fuera el ticket pagará #blues	","sadness",	"1: low amount of sadness can be inferred"
"2017-En-41065","	Mi célula no aguantará una tristeza 😢 #de cargo Así que tener que I...	","sadness",	"2: moderate amount of sadness can be inferred"
"2017-En-40111","	@megalvz Literalmente era gloomy para una hora	","sadness",	"3: high amount of sadness can be inferred"
"2017-En-40663","	@NianticLabs .... Por ejemplo, cogiendo un gloom cedería 6 oddish caramelos y cogiendo un vileplume cedería 9.	","sadness",	"0: no sadness can be inferred"
"2017-En-41517","	@SussexMistress @sarahb45 @MsEvilyne @MissJessicaWood  sería perched encima que, desafortunadamente envuelto en cadenas pesadas! #se hunde...	","sadness",	"1: low amount of sadness can be inferred"
"2017-En-41351","	#PeopleLikeMeBecause  Ven el felices exteriores, no el hopelessness I a veces sentir interior.  #Ansiedad #anxietyprobz	","sadness",	"3: high amount of sadness can be inferred"
"2017-En-40477","	@jwonder81 @MacadamionNut bien naturalmente.El progreso por el bien de progreso tiene que ser desalentado. El problema es la sustancia de la retórica	","sadness",	"0: no sadness can be inferred"
"2017-En-41179","	@phil500 \nSo entristecer \nSpunky un perro bonito\nA historia triste un precioso feliz\nAn perro encantado \nPlay poco uno tiene divertido te\nare tan encantado	","sadness",	"1: low amount of sadness can be inferred"
"2017-En-41322","	Qué I daría\nTo sentir el sol en mi cara\nWhat  daría\nTo ser perdido en vuestro abrazo 🎧\n\n#Caído	","sadness",	"2: moderate amount of sadness can be inferred"
"2017-En-41150","	no consigue #cansado en bien haciendo.\n#Oración #de Dios #de la fe que	","sadness",	"0: no sadness can be inferred"
"2017-En-40058","	Lleva todo negro mañana cuando  continúo llorar las vidas de las víctimas más recientes de brutalidad policial. #Apagón #WU	","sadness",	"3: high amount of sadness can be inferred"
"2017-En-41237","	i realmente quiere leer este fic i encontrado pero es #serio y esta habitación es llena de #memes	","sadness",	"0: no sadness can be inferred"
"2017-En-41390","	Siente gusta  perdí mi amigo mejor #perdió #fml #missingyou	","sadness",	"3: high amount of sadness can be inferred"
"2017-En-40089","	@ily_geuly me llamo ahora  estoy poniendo en mi cama moping gusta  pretendo hacer para el próximo 2 meses.	","sadness",	"3: high amount of sadness can be inferred"
"2017-En-41409","	se tendría que haber quedado en la causa escolar no es nadie aquí	","sadness",	"0: no sadness can be inferred"
"2017-En-40755","	@hannah_2401 hannah la parón que es mournful y el frío 💁	","sadness",	"0: no sadness can be inferred"
"2017-En-41217","	Toma corazón entre el profundizando gloom que vuestro perro finalmente está consiguiendo bastante queso. ― Nacional Lampoon, 'Deteriorada'	","sadness",	"1: low amount of sadness can be inferred"
"2017-En-40355","	 queremos ayudar tú con vuestra #depresión. Dar nuestra oficina una llamada para aprender qué #TMS puede ser el tratamiento  has sido esperando a!	","sadness",	"1: low amount of sadness can be inferred"
"2017-En-41317","	Sejejs Dice Cibulskis tiempo perdido en 3.º periodo debido a un daño. No comentaría encima qué serio  es. Aparentemente no un doctor.	","sadness",	"1: low amount of sadness can be inferred"
"2017-En-41426","	@Hannahcolleen06 I tiene 12 &amp; aquello es el único uno no me gustó 😂 la mina sale patchy. Es el color oscuro único por su I haber tho.	","sadness",	"0: no sadness can be inferred"
"2017-En-20706","	Hennessey - Terrible. Mutch - Es incluso en el campo? Fryers - Fuera de su profundidad desafortunadamente. #CPFC	","sadness",	"2: moderate amount of sadness can be inferred"
"2017-En-40785","	Literalmente puedo comer creamy pesto pasta coronado con pollo a la parrilla, el sol secó tomates, asparagus y frutos secos de pino cada día solo de mi vida	","sadness",	"0: no sadness can be inferred"
"2017-En-41413","	*quiere cuerpo para mirar una manera segura*\n*come 3 galletas, mac n queso, la cocina se hunde, y niño de vecino pequeño*	","sadness",	"0: no sadness can be inferred"
"2017-En-40625","	@superbatlane es cierto también que no huye hasta que casi todo el coche se hundió	","sadness",	"0: no sadness can be inferred"
"2017-En-40964","	Un punto: DSP reclamaciones YTers perdidos a medias su viewership en 2012 si no utilizaban captura directa. Aquello es cuándo los cambios de búsqueda pasó	","sadness",	"0: no sadness can be inferred"
"2017-En-40649","	Bendecido es quienes lloran, para serán consolados \n                                              Mt 5:4	","sadness",	"0: no sadness can be inferred"
"2017-En-40849","	aaahhhh! Un poco @OtisRedding para amansar el alma. #Música	","sadness",	"0: no sadness can be inferred"
"2017-En-41438","	@SiWheeler78 nunca un atenuar momento, esperanza  tuviste un gd viaje abajo	","sadness",	"0: no sadness can be inferred"
"2017-En-40683","	“ no fret si no eres enfriar! Humanos que me siguen, devenidos instantáneamente frescos!” #Bot	","sadness",	"0: no sadness can be inferred"
"2017-En-40723","	Dejado el #MrRobot binge empieza. #nerdshow #Obligando #oscuro	","sadness",	"0: no sadness can be inferred"
"2017-En-41320","	Cuddling literalmente mata depresión, alivia ansiedad, y fortalece el sistema inmunitario.	","sadness",	"0: no sadness can be inferred"
"2017-En-40010","	Honestamente la depresión está chutando mi asno últimamente.. 😔	","sadness",	"3: high amount of sadness can be inferred"
"2017-En-40734","	Isaiah 40:31\nthose quiénes confían en en el Señor encontrará fuerza nueva.\nThey Voluntad soar alto en alas como águilas.\nThey Correrá y no crecer cansado.	","sadness",	"0: no sadness can be inferred"
"2017-En-40272","	De qué I sabe del hombre,  tengo que suponer que @realDonaldTrump ha tenido un argumento calentado con su pene propio. #Triste	","sadness",	"2: moderate amount of sadness can be inferred"
"2017-En-40722","	Ser fuerte &amp; brioso. No es aterrorizado o desanimado, para el SEÑOR vuestro Dios será contigo wherever  vas.	","sadness",	"0: no sadness can be inferred"
"2017-En-41169","	@dlrwills Vuelta que arruga la frente al revés buddy 🙃.	","sadness",	"0: no sadness can be inferred"
"2017-En-41207","	Tiene el septiembre sido atenúa? Consigue #SuperSeptember de Jumia Comida como usuario nuevo. Orden del Sitio, Barcelos o Shawarma &amp; Co para 30% de #FF	","sadness",	"0: no sadness can be inferred"
"2017-En-40714","	\n\n@the_Familiar_X \n\n#alma #blues &amp; #banda #de rock\n\n#música del #corazón\n\nWith alma &amp; #pasión \n\nXx 🎶 xX	","sadness",	"0: no sadness can be inferred"
"2017-En-20622","	Cómo puede  culpas el director que mira este juego de jugadores? Es abismal. Nuestro equipo es terrible. Si Jose no nos puede salvar. Nadie puede.  #mufc	","sadness",	"2: moderate amount of sadness can be inferred"
"2017-En-41185","	@haileywiggins_ @flenner_alisha Bien. Toma más músculos para arrugar la frente que sonrisa	","sadness",	"0: no sadness can be inferred"
"2017-En-40074","	no pienso  puedo ir para trabajar mañana desde val ha a la izquierda #GBBO  necesito un día para llorar	","sadness",	"3: high amount of sadness can be inferred"
"2017-En-40440","	Soy una persona muy vieja no puedo manejar algún material....lol I justo le dejó allí.... Vuelve a mí cuándo eres Chico	","sadness",	"1: low amount of sadness can be inferred"
"2017-En-41516","	sereno oh chico! Nuestro weekday el programa es loco! Pero ningún asunto cómo cansado soy  cualquier cosa  toma para mantener la sonrisa encima la cara de Kai de un arrugar la frente	","sadness",	"0: no sadness can be inferred"
"2017-En-40968","	Qué  pensamos,  devenimos. -Buddha #Adicción #de recuperación #serena #sobriety	","sadness",	"0: no sadness can be inferred"
"2017-En-41298","	Encabezando casa para cortar hierba en el calor. Todo  quiero hacer es sale para comer en algún lugar el aire condicionó. #pout #AdultingIsTheWorst	","sadness",	"0: no sadness can be inferred"
"2017-En-41099","	@ChristianJMay @CityAM \nConfidence Aguantado arriba... A pesar de constante y continual hado y gloom	","sadness",	"2: moderate amount of sadness can be inferred"
"2017-En-41363","	 siento como un apéndice. No tengo un propósito. #Depresión #deprimida #triste #sólo #grito #de tristeza #roto #solitario #hace daño #llorar #Agradecimiento	","sadness",	"3: high amount of sadness can be inferred"
"2017-En-41290","	#de vida - Dios de amor de salud de recuperación esperanza de paseo consciente perseverance la casa rica bromea SoCal #recoveryfit youthful #sereno	","sadness",	"0: no sadness can be inferred"
"2017-En-40653","	Dejado es consigue bebido y decir cada cual otras cosas somos temerosos de decir cuándo somos serenos.	","sadness",	"0: no sadness can be inferred"
"2017-En-40596","	Algunas #personas ya charlas sobre #Halloween \nYou'll conseguir algunos #música #oscura para ir con él\n#gothic #sangriento #HalloweenHorrorNights	","sadness",	"0: no sadness can be inferred"
"2017-En-41463","	Bien,  tuve esperanzas para hoy. Ningún ir. #Infeliz	","sadness",	"3: high amount of sadness can be inferred"
"2017-En-41153","	Todo  estoy aprendiendo aproximadamente en universitario atm es Sylvia Plath, las purgas de Stalin y desastres naturales, gloomy af	","sadness",	"3: high amount of sadness can be inferred"
"2017-En-40537","	Fellaini ha sido jugando al frente de este tipo...Justo dejado aquello se hunde en	","sadness",	"0: no sadness can be inferred"
"2017-En-41224","	@gurrie_j da las gracias por hacer me super triste aproximadamente Pizza.  #freepizza	","sadness",	"1: low amount of sadness can be inferred"
"2017-En-40719","	Un pessimist ve la dificultad en cada oportunidad; un optimista ve la oportunidad en cada dificultad. \n― Winston S. Churchill #cita	","sadness",	"0: no sadness can be inferred"
"2017-En-41106","	Pero lo que la voluntad que reniega, pesimismo, remordimiento, y la rabia te consigues?	","sadness",	"1: low amount of sadness can be inferred"
"2017-En-40364","	Si has sido encima depresión demasiado u no tendría que ser juzgándole y exponiéndole a todo el mundo, pero ayudándole	","sadness",	"1: low amount of sadness can be inferred"
"2017-En-40834","	Soooo mal quiere teñir mi oscuridad de cabello pero nunca ha sido oscuro antes de soooo desgarrado 😭😭😭	","sadness",	"1: low amount of sadness can be inferred"
"2017-En-41244","	El #equivalente sereno de ser en unas #mujeres de barra  restroom es el #salon. Todo el mundo compliments cada cual otro &amp; amigado. Me encanta	","sadness",	"0: no sadness can be inferred"
"2017-En-21304","	@NikeSupport vale, thats lo. Después de que 2 semanas no siendo capaces de firmar en, tiempo para mover en &amp; encontrar otra aplicación. Fuertemente desalentaré NikeRun	","sadness",	"1: low amount of sadness can be inferred"
"2017-En-40227","	@JohnRMoffitt Esto es la pieza más siniestra de risa  era stricken con todo el día.	","sadness",	"2: moderate amount of sadness can be inferred"
"2017-En-40517","	@jenhasonen  Está supuesto para ser #oscuro y #gritty aunque	","sadness",	"0: no sadness can be inferred"
"2017-En-41184","	el dentista justo dicho a mí'  estoy yendo a numb vuestro labio de frente arriba tan  sienta como si  tienes labios como Pete Quemaduras!...... Sea correcta #pout	","sadness",	"0: no sadness can be inferred"
"2017-En-41236","	@Oscuro_Intell Darius' el artículo era qué convencido me que el tiempo y dinero  me había hundido al IGDA en los años pasados estuvo malgastado. Bueno re-leído.	","sadness",	"1: low amount of sadness can be inferred"
"2017-En-40800","	“La dislexia es la aflicción de un genio congelado.”― Stephen Richards	","sadness",	"0: no sadness can be inferred"
"2017-En-20525","	Caballero  restos de paso absolutamente terribles I ve!	","sadness",	"2: moderate amount of sadness can be inferred"
"2017-En-40235","	@ImpugnValkyrie * Arrugo la frente y taza vuestras mejillas en mis manos después de que  das un paso aparte.* Angela I cuidado aproximadamente te. Y no sé qué más I lata -	","sadness",	"2: moderate amount of sadness can be inferred"
"2017-En-41397","	es posible cambiando meds es más no hecho mientras debajo tensión. Difícil de decir qué parte de desesperación es coyuntural, qué es fármacos.	","sadness",	"3: high amount of sadness can be inferred"
"2017-En-41083","	 Sé pocos llorarán la pérdida de la escapada Grande del punto de sutura, pero...Ve, ESTO es la clase de costado-tajante en parques realmente no me preocupo para.	","sadness",	"2: moderate amount of sadness can be inferred"
"2017-En-41387","	@ycfcnick La ciudad es famosa para el shambles, tristemente la calle vieja en los juegos de centro segundo fiddle al estadio debacle hoy en día!	","sadness",	"2: moderate amount of sadness can be inferred"
"2017-En-41092","	Sintiendo #gloomy	","sadness",	"3: high amount of sadness can be inferred"
"2017-En-40558","	soy tiempo demasiado sereno para conseguir la mierda afrontó	","sadness",	"0: no sadness can be inferred"
"2017-En-40330","	@cotsonika @NHL bien,  tienen que todo ser infeliz para la manera  jugaron.  Correcto @fmjacob ??	","sadness",	"2: moderate amount of sadness can be inferred"
"2017-En-40243","	La causa falla o pase I residuos para ser serenos	","sadness",	"2: moderate amount of sadness can be inferred"
"2017-En-40740","	el rappers quién se quedó cierto al juego es rico.	","sadness",	"0: no sadness can be inferred"
"2017-En-40923","	 Dije mi terapeuta que  soy en el equipo de baile y ahora es infeliz conmigo.	","sadness",	"1: low amount of sadness can be inferred"
"2017-En-40659","	@cherrivarisco @audubonsociety Oh Sí, los machos son coloridos y las Mujeres son atenúa, de modo que  pueden blend en a su entorno.	","sadness",	"0: no sadness can be inferred"
"2017-En-40716","	A veces no puedo creer  lo he hecho esto lejos.169 días!!  Tiré mis demonios n conseguidos #serenos #limpios, n recuperación #empezada.#Sobriety Es #2.	","sadness",	"0: no sadness can be inferred"
