@relation "temp2.txt"

@attribute id string 
@attribute tweet string
@attribute emotion string
@attribute class string 

@data
"03387"," Tengo tremendo sueño ","valence", "-2: se infiere un estado emocional moderadamente negativo"
"00439"," El mayor criminal del país diciéndole “ delincuente ” a nuestro vicepresidente constitucional ! ! ! #irónico #quemássepuedeesperardeesasbasura ","valence", "-2: se infiere un estado emocional moderadamente negativo"
"05315"," @username es correcto, pero es ilegal… en cualquier país ","valence", "0: se infiere un estado emocional neutral or mixto"
"04047"," JAJAJAJAJAJAJAJA, admito que eso me dio risa, me lo imagine","valence", "3: se infiere un estado emocional muy positivo"
"02464"," Estoy llorando culpa de la alergia, quiero y a la vez no ir al médico","valence", "-2: se infiere un estado emocional moderadamente negativo"
"03383"," Tomando birras porque por un tiempo muy largo no voy a poder #Tristeza 😖 🍺 ","valence", "-3: se infiere un estado emocional muy negativo"
"03789"," @username @username Pobre víctima ! ! No puede ser que injusticia tan atroz ! ! #sarcasmo ","valence", "-2: se infiere un estado emocional moderadamente negativo"
"02158"," Acabo de ir rápido al súper y sorpresa me llevé al encontrarme con una sabrosa salsa macha de mi bello Veracruz ♥ ️ ☝ 🏾 ","valence", "3: se infiere un estado emocional muy positivo"
"05117"," Valentinaa mañana vamos al mc ? Yo pago 😟 ","valence", "0: se infiere un estado emocional neutral or mixto"
"06487"," Lo bacán de ser más patito feo que divina es que jamás vas a encontrar a alguien haciéndote pasar por ti . PUNTO A MI FAVOR ","valence", "0: se infiere un estado emocional neutral or mixto"
"06873"," Le daria un like al que dibujara a mi oc con vestido ( esto no lo vera nadie mas que nicole, aunque me debería asustar un poco...)","valence", "-1: se infiere un estado emocional ligeramente negativo"
"04080"," Me levanté c la idea de que habían quedado milanesas hechas y SE LAS COMIERON, indignada","valence", "-2: se infiere un estado emocional moderadamente negativo"
"05977"," La noche está bien, ahora, elevate hasta el cielo, hazme sonreír así para siempre.","valence", "2: se infiere un estado emocional moderadamente positivo"
"04236"," Se ve que es hiper difícil preguntar en lugar de que te llueva el cabreo de la otra persona y encima llamarle amargado . xD ","valence", "-2: se infiere un estado emocional moderadamente negativo"
"04803"," @username Me lo dejaron de tarea en el catecismo ... 😃 ","valence", "1: se infiere un estado emocional ligeramente positivo"
"02894"," Me acabo de comer mi último pedazo de pastel Red Velvet con una copa de vino #AdiosSemanaCumpleañera #HolaDetox ","valence", "0: se infiere un estado emocional neutral or mixto"
"06902"," #numMillonesDeMorrillos @username El sabado te vere hermosa,aqui en tijuana,estoy mega emocionada!!😍♥️","valence", "3: se infiere un estado emocional muy positivo"
"02975"," Cercano por así decirlo . Y debo decir que no esperaba que fuese así de terrible el padecer de anorexia . En verdad, me.alegro muchisimo+","valence", "1: se infiere un estado emocional ligeramente positivo"
"05333"," Neta ya cállense a la verga todos ","valence", "-3: se infiere un estado emocional muy negativo"
"06627"," Lo peor es que como solo te atienden por mail, no se hacen cargo!, la atención al cliente post venta es de #terror @DespegarAr","valence", "-3: se infiere un estado emocional muy negativo"
"04876"," Feliz dia del amig ... Ah no no tengo en la comunidad : u ","valence", "1: se infiere un estado emocional ligeramente positivo"
"06529"," Necesito salir en la oscuridad veo más claro que con dos soles, y es una porquería todo lo que se me atraviesa 😂","valence", "-1: se infiere un estado emocional ligeramente negativo"
"06839"," @username Por tu culpa me he acordado del crush y #tristeza ","valence", "-3: se infiere un estado emocional muy negativo"
"00366"," Estoy segura de que en mi examen de hoy saqué num y estoy muy contenta, ya quiero hacer otro examen.🙈","valence", "3: se infiere un estado emocional muy positivo"
"05059"," Y si ya no me quiere ? ","valence", "-3: se infiere un estado emocional muy negativo"
"03650"," @username @username JUSTO TE HE VISTO POR LA TL Y TE IBA A INSULTAR ","valence", "-3: se infiere un estado emocional muy negativo"
"01068"," Ahora si a dormir .. Mañana temprano viene mi amiga ! 😀 ","valence", "2: se infiere un estado emocional moderadamente positivo"
"03132"," @username @username Está rabioso porque va medio bien la cosa ","valence", "0: se infiere un estado emocional neutral or mixto"
"01887"," @username Como yo ","valence", "0: se infiere un estado emocional neutral or mixto"
"00778"," Policia abajo de mi casa con un tío #miedo ","valence", "-2: se infiere un estado emocional moderadamente negativo"
"05493"," Pues si sos puta ya pue pero no te enojes por que te digan lo que sos ","valence", "-3: se infiere un estado emocional muy negativo"
"04660"," @username Lesionado el Tucu ? ... adiós mundial 👋 #ironía ","valence", "-1: se infiere un estado emocional ligeramente negativo"
"01649"," Estuve todo el día dibujando y me duele mucho todo . Vale . Estoy ansiosa y tenía que hacer algo . ","valence", "-1: se infiere un estado emocional ligeramente negativo"
"04720"," Que nervioso me hizo poner hoy la vieja esa en la escuela jajajajaja ","valence", "-1: se infiere un estado emocional ligeramente negativo"
"06671"," @username Jajajajajajaja no puedo, es de confidencialidad eso ","valence", "2: se infiere un estado emocional moderadamente positivo"
"02653"," Ella dijo que me enviaría a un colegio por meses y por un lado me alegre ","valence", "0: se infiere un estado emocional neutral or mixto"
"03647"," @username - Le espera en la puerta, frunciendo el ceño porque no tiene muy buen aspecto.-","valence", "-1: se infiere un estado emocional ligeramente negativo"
"01964"," @username — La joven bruja le dedicó una mirada de soslayo por encima de su hombro y arrugó la nariz con disgusto . — Te recuerdo que,»","valence", "0: se infiere un estado emocional neutral or mixto"
"04915"," En España, se vive bien..!!. No nos podemos quejar. #leyMordaza #ironía","valence", "0: se infiere un estado emocional neutral or mixto"
"04309"," @username Jajajaj ya deja de citar nuestros tweets ","valence", "0: se infiere un estado emocional neutral or mixto"
"04193"," Horas antes de un final mi cerebro no tiene mejor idea que tener un colapso nervioso por cosas que nada que ver 😩 😩 😩 ","valence", "-1: se infiere un estado emocional ligeramente negativo"
"06552"," Un beso es un agradable recordatorio de que dos cabezas son mejores que una . ","valence", "2: se infiere un estado emocional moderadamente positivo"
"04762"," @username Ma te vale igual estoy #enojada chau ","valence", "-3: se infiere un estado emocional muy negativo"
"06857"," @username Es Nicaragua pero también pasa por Cartago ","valence", "0: se infiere un estado emocional neutral or mixto"
"03308"," @username Unos cuantos cortes nada mas en esa linea de tiempo mas capas de ajuste unas num nada mas #Sarcasmo ","valence", "-1: se infiere un estado emocional ligeramente negativo"
"00349"," ¡ FELIZ num DE JULIO ! ","valence", "3: se infiere un estado emocional muy positivo"
"00021"," Estoy muy contento 😋 😋 😋 #FelizLunes #LunesDeGanarSeguidores #Contento #numSep ","valence", "3: se infiere un estado emocional muy positivo"
"04529"," @username @username @username @username @username @username O Nazismo era esquerda . #irônica ","valence", "0: se infiere un estado emocional neutral or mixto"
"01553"," Con la suerte que tengo, muy probablemente voy a reencarnar en mi mismo!!! 😂 #Sarcásmo","valence", "2: se infiere un estado emocional moderadamente positivo"
"02874"," ¡ Feliz cumpleaños, mi alto guapo moreno inteligente! 😘","valence", "3: se infiere un estado emocional muy positivo"
"06486"," @username @username @username @username @username las num personas mas importantes en mi vida ","valence", "0: se infiere un estado emocional neutral or mixto"
"05270"," Les juro que los teragrip ultra cachuos del horror forte noche siguen sabiendo a agua sucia . ","valence", "-2: se infiere un estado emocional moderadamente negativo"
"04182"," Llevarle comida a tu novio y verle esa carita de felicidad 🙈 ❤ ️ ","valence", "2: se infiere un estado emocional moderadamente positivo"
"01719"," Madre mía ! El doble de Manuel Bartual saliendo en las TVs . ","valence", "1: se infiere un estado emocional ligeramente positivo"
"06002"," aMARgado ayer tarde por nadar a la mañana,hoy en la mañana agujas en el brazo entraron a despertar las Olas  fluyen dentro del ohmbrito","valence", "-2: se infiere un estado emocional moderadamente negativo"
"00677"," Gracias WINSTON por traer tanto entretenimiento a nuestras pantallas por eso y más 🇻 🇪 ✊ ❤ ️ #SomosTVES ","valence", "2: se infiere un estado emocional moderadamente positivo"
"03304"," @username @username @username Estaba siguiendo el debate y ví que al final te quedaste solo, igual que tu partido. Chao ","valence", "-2: se infiere un estado emocional moderadamente negativo"
"02961"," @username Me hackearon ! 😢 ","valence", "-3: se infiere un estado emocional muy negativo"
"01320"," Oye @username hay momentos, de la nada, que mi corazoncito late rápid, no puedo respirar y siento que todo vibra 😭 Qué se hace? #mexico","valence", "-1: se infiere un estado emocional ligeramente negativo"
"05630"," @username Eh we a quien le escribes tanto mensaje se ve mucho risa xd ","valence", "0: se infiere un estado emocional neutral or mixto"
"06788"," Cuando escucho a Naranjito la ira se apodera de mí . Al final tendré que ignorarlo completamente . Mi salud es lo primero . ","valence", "-3: se infiere un estado emocional muy negativo"
"02149"," @username No me enojo, es una expresión :( me refería a molestarlo un poco. Gerardito jajaj qué lindos podo(?","valence", "-1: se infiere un estado emocional ligeramente negativo"
"01492"," @username Ay que pena la gente desinformada ... Díselo hombre, díselo... Díselo de mis partes!! XDD #Ironía #HumorTesticular","valence", "-1: se infiere un estado emocional ligeramente negativo"
"01154"," Es chistoso cuando tienes una conversación corta con alguien y te alegra totalmente el día . ","valence", "3: se infiere un estado emocional muy positivo"
"00261"," No hay nada mas peligroso qué una mujer herida #LaNocturna ","valence", "-2: se infiere un estado emocional moderadamente negativo"
"03635"," Estoy hirviendo de la arrechera ","valence", "-2: se infiere un estado emocional moderadamente negativo"
"06913"," @username Fui a verla el año pasado y tuvo su toque divertido pero esperaba más, ya veremos cómo va esta 😃","valence", "0: se infiere un estado emocional neutral or mixto"
"02440"," Qué sorpresa, no puedo dormir. ☺","valence", "0: se infiere un estado emocional neutral or mixto"
"06941"," Mi bien ponderada @username, ¡feliz cumpleaños! Me tomo tres cervezas a tu salud. Abrazo grande pa' ti.","valence", "3: se infiere un estado emocional muy positivo"
"02522"," @username @username voss con el palo selfie jajajajaja @username ","valence", "1: se infiere un estado emocional ligeramente positivo"
"03217"," @username @username Tremenda dupla se viene 😍 @username ","valence", "1: se infiere un estado emocional ligeramente positivo"
"01000"," @username Te llevaría, pero está a punto de llover y me da miedo el ambiente eléctrico y me dan paja los mosquitos","valence", "-2: se infiere un estado emocional moderadamente negativo"
"04405"," Recién @username recordó que la última vez que vistió a ML fue en noviembre de num ","valence", "0: se infiere un estado emocional neutral or mixto"
"02131"," Acá bien alegre con mi laboratorio de mate pa ' mañana ","valence", "2: se infiere un estado emocional moderadamente positivo"
"04654"," Ya arranco el vientito ... que dia nos espera ... #miedo ! 🙈 🙉 ","valence", "-2: se infiere un estado emocional moderadamente negativo"
"00795"," Para tristeza y felicidad, Ed Sheeran al rescate.🙃","valence", "0: se infiere un estado emocional neutral or mixto"
"00967"," @username No, sigue siendo una pesadilla..","valence", "-2: se infiere un estado emocional moderadamente negativo"
"04072"," Qué grata sorpresa ha sido Merida ","valence", "3: se infiere un estado emocional muy positivo"
"05681"," Quien me manda a ser tan cabeza duraaa ","valence", "-2: se infiere un estado emocional moderadamente negativo"
"03236"," mi gasista de burzaco en el num ponia num estufas hoy num ... ya esta, es la medida de un laburante- este sistema es deplorable","valence", "-2: se infiere un estado emocional moderadamente negativo"
"01396"," Hoy me tome el caffè mocha mas amargo de mi vida . ","valence", "-1: se infiere un estado emocional ligeramente negativo"
"02552"," Esta boluda de la vidal me aparece en todos los anuncios de youtube 😠 😠 😠 ","valence", "-3: se infiere un estado emocional muy negativo"
"04104"," ¡ Feliz día a todos los que saben que son mis amigos ! ( Responde este tweet, si le doy fav eres uno de ellos :D)","valence", "3: se infiere un estado emocional muy positivo"
"01317"," @username @username #rayito te irá genial ","valence", "1: se infiere un estado emocional ligeramente positivo"
"04456"," @username JAJAJAJ por el estribillo 🙄 🤦 🏻 ‍ ♂ ️ Después te explico ","valence", "2: se infiere un estado emocional moderadamente positivo"
"03150"," LIKE SI ERES ARMY REPORTENSE ARMYS Y TODAS ESAS WEAS ... NO QUIERO OFENDER,PERO ME TURBO CAGAN ESAS WEA AAAAAAH - c muere - ;;;;","valence", "-2: se infiere un estado emocional moderadamente negativo"
"05247"," @username Es q en ese q te menciono sale personificado hasta con corona de espina po jajajaja terrible de flaco puro hueso ","valence", "1: se infiere un estado emocional ligeramente positivo"
"05656"," @username no joda eso sí da rabia hp ","valence", "-3: se infiere un estado emocional muy negativo"
"00617"," * Frunce el ceño molesta * me marcharé cuando me tomé el café ","valence", "-2: se infiere un estado emocional moderadamente negativo"
"03913"," @username igual pero con mi apa .. i have daddy issues okno ","valence", "0: se infiere un estado emocional neutral or mixto"
"01607"," Juro que cuando mande ese wpp no me pude haber emocionado tanto, pero lo tenia que hacer 💪espero que lo lea😄😄","valence", "1: se infiere un estado emocional ligeramente positivo"
"06773"," Hace un año atrás nos estábamos viendo por primera vez . Te amo infinito punto rojo @username 😊 ","valence", "2: se infiere un estado emocional moderadamente positivo"
"05926"," Que lindo es revivir viejos tiempos 😀 ","valence", "3: se infiere un estado emocional muy positivo"
"06920"," @username a ese paso no tendran NADA 😥 ","valence", "-2: se infiere un estado emocional moderadamente negativo"
"02143"," @username preciosa cómo siempre, pero tu rostro es de preocupación o cansancio ?😞","valence", "-2: se infiere un estado emocional moderadamente negativo"
"02532"," @username una cancion dice HAY VIENE EL NEGRO RAMON BAILANDO ALEGRE EL BAYON ","valence", "0: se infiere un estado emocional neutral or mixto"
"01746"," Ya rompí récord ","valence", "1: se infiere un estado emocional ligeramente positivo"
"00946"," @username Esto lo he dicho toda mi vida, al fin alguien entiende ","valence", "0: se infiere un estado emocional neutral or mixto"
"03617"," La satisfacción de decir se lo dije 👏 🏻 ","valence", "0: se infiere un estado emocional neutral or mixto"
"01458"," Que en la batalla del amor, sé que he peleado con honor, te lo di todo y lo perdí.","valence", "-1: se infiere un estado emocional ligeramente negativo"
"05323"," Como que Corea del Norte le está tocando la orejita a Japón ? ? ? ","valence", "-1: se infiere un estado emocional ligeramente negativo"
"00219"," ¿ Por que tanta curiosidad a la hora de saber quién es el afortunado ? Si en realidad eres Tú ... ","valence", "0: se infiere un estado emocional neutral or mixto"
"03776"," #ANCentral la medida de coerción procesal penal de prisión preventiva sera infundado, pues ni existe peligro procesal","valence", "-1: se infiere un estado emocional ligeramente negativo"
"00042"," @username Casi num años de entretenimiento gratis 💁 🏻 💗 🤘 🏼 #YoNuncaHeLlorado #SoloElla ","valence", "2: se infiere un estado emocional moderadamente positivo"
"05331"," Cancele la suscripción a Netflix, hijos de puta me sacaron American Horror Story. Ojala se fundan los hijos de puta","valence", "-3: se infiere un estado emocional muy negativo"
"03979"," Me estresa saber que tengo que llevar pareja el num de Oct y que el num es la FDD ","valence", "-2: se infiere un estado emocional moderadamente negativo"
"04345"," Es absurdo sobre todo porque la gente y me incluyo esta enfadada, nadie se hubiera enfadado si hubieran retrasado Baby Driver.","valence", "-2: se infiere un estado emocional moderadamente negativo"
"02530"," ¿ Y si todos nos saltásemos las leyes que no nos gustan o convienen ? ¿ Que no ? Puro fascismo ... #ironía #yosítúno #legalidad #conlaPolicía ","valence", "-1: se infiere un estado emocional ligeramente negativo"
"01632"," @username Cómo se puede dormir si supuestamente ves a un hombre mirando hacia tu balcón to quieto ","valence", "-1: se infiere un estado emocional ligeramente negativo"
"06947"," Estoy rodeada de personas muy resentida . 😔 ","valence", "-3: se infiere un estado emocional muy negativo"
"00667"," Ya me entró ansiedad y ganas de llorar porque me acaba de caer la cuenta de el poco espacio y falta de privacidad que tendré ... ","valence", "-3: se infiere un estado emocional muy negativo"
"02186"," - Desde que la mujer aprendió a coger sin involucrar ningún sentimiento, el hombre aprendió a hacer berrinches y dramas sin ninguna razón.","valence", "-2: se infiere un estado emocional moderadamente negativo"
"05481"," ¡ FELIZ #DiaDeLaIndependencia COLOMBIA ! 😎 😎 😎 😇 😇 🙌 🙌 🙌 @username @username @username ","valence", "3: se infiere un estado emocional muy positivo"
"03567"," #MCCelebrity Si Baute se preocupa por Marina, puede respirar, está en buenas manos 😂😂😂 #ironía.","valence", "1: se infiere un estado emocional ligeramente positivo"
"01510"," Airaos, pero no pequéis; no se ponga el sol sobre vuestro enojo,ni deis lugar al diablo. (Efesios 4-26,27) Hermanos Cristo Les Ama y Perdona","valence", "0: se infiere un estado emocional neutral or mixto"
"02190"," EL PUEBLO DESPERTO, Y VA A CRISTALIZAR LA LIBERTAD DESTRUIDA POR TODOS AQUELLOS QUE LA JUSTICIA LOS ESPERA CON MUCHA ANSIEDAD T ANHELO","valence", "0: se infiere un estado emocional neutral or mixto"
"01987"," @username ena ena hmm ena 😄 ","valence", "0: se infiere un estado emocional neutral or mixto"
"04340"," @username Ay pobre víctima ! Alguien que le dije pañuelitos para que se seque sus lágrimas 😂 como te encanta hacerte ! ","valence", "-1: se infiere un estado emocional ligeramente negativo"
"01166"," Un mes separados mamita linda ! ! Te extraño 😭 ","valence", "-1: se infiere un estado emocional ligeramente negativo"
"05494"," @username : @username No infeliz, 4 o 5 votos vas a tener descerebrado!","valence", "-2: se infiere un estado emocional moderadamente negativo"
"04484"," Lo peor que todos los que hemos citado ese tuit hemos caído jajajajaja de mulas ","valence", "1: se infiere un estado emocional ligeramente positivo"
"01456"," num:num y no he estudiado un culito ","valence", "-1: se infiere un estado emocional ligeramente negativo"
"02423"," @username @username la vieja de rafis es genial ","valence", "2: se infiere un estado emocional moderadamente positivo"
"06919"," Terminé la segunda temporada de @username . Ansiosa espero la tercera ♡ ♡ @username @username ","valence", "1: se infiere un estado emocional ligeramente positivo"
"03689"," Última hora.Por los insultos a Piqué en el entrenamiento de España en Las Rozas,antiviolencia cierra el Pizjuán. #ironía #telita","valence", "-2: se infiere un estado emocional moderadamente negativo"
"06702"," Quiero hacer mis propias viñetas y una ilustradora random ... soñare en un personaje (: deseadme suerte ","valence", "0: se infiere un estado emocional neutral or mixto"
"03198"," @username ¡ Feliz día ! ","valence", "3: se infiere un estado emocional muy positivo"
"05855"," — Tengo miedo . — ¿ De qué ? — De que te canses de mí . — ¿ Tú te cansas de respirar ? — No . — Pues es lo mismo . ","valence", "-1: se infiere un estado emocional ligeramente negativo"
"05838"," La premonición de q voy a tener algún tipo de internación en México ","valence", "0: se infiere un estado emocional neutral or mixto"
"04375"," Si hay algo q me da miedo es equivocarme de grupo y mandarme el moco del año o de la vida ","valence", "-1: se infiere un estado emocional ligeramente negativo"
"01713"," @username Jajajaja cero, yo soy como la amiga que le hace ver el lado chistoso a su drama life 😂","valence", "1: se infiere un estado emocional ligeramente positivo"
"04894"," #Terror Por un simple bostezo se tragó una araña que anidó tras su epiglotis y desde allí gobernó el resto de su vida . Murió en tres días . ","valence", "-2: se infiere un estado emocional moderadamente negativo"
"03034"," No puedo de la tristeza, que mierda todo.","valence", "-3: se infiere un estado emocional muy negativo"
"02385"," Se cortó la luz . Alguien va a dejar de estudiar que alegría ","valence", "2: se infiere un estado emocional moderadamente positivo"
"01683"," #todasqueremosajohn por favor salvamos ! #Annabelle #terror #monafea #miedito @username ","valence", "-1: se infiere un estado emocional ligeramente negativo"
"01979"," Quiero mirar la serie 😭 ","valence", "-1: se infiere un estado emocional ligeramente negativo"
"02111"," @username Tenemos que ir a quitarnos ese antojo ","valence", "1: se infiere un estado emocional ligeramente positivo"
"02025"," Nos encontramos por casualidad, tú tan radiante como siempre...💜🎶","valence", "3: se infiere un estado emocional muy positivo"
"03312"," Como q mi hermano cumplió num y parece de num ","valence", "-1: se infiere un estado emocional ligeramente negativo"
"05675"," Que divertido mañana vamos a Duraaan 🎉 🎊 ","valence", "3: se infiere un estado emocional muy positivo"
"05655"," Que rabia en serio cuando hacen las cosas por obligación y no porque les nace ","valence", "-2: se infiere un estado emocional moderadamente negativo"
"03878"," @username Y depende de que tamaño estén ","valence", "0: se infiere un estado emocional neutral or mixto"
"06810"," @username Para mí ? 😊 ","valence", "2: se infiere un estado emocional moderadamente positivo"
"01751"," @username Estoy alucinando con las razones expuestas por los universitarios catalanes : mucho eslogan y nada de contenido #triste ","valence", "-3: se infiere un estado emocional muy negativo"
"01483"," @username @username Te pasas jejeje ","valence", "1: se infiere un estado emocional ligeramente positivo"
"06480"," el amargo sabor a traición ","valence", "-2: se infiere un estado emocional moderadamente negativo"
"01361"," @username Que alegre ! En fotos no se logra ver mucho pero es en las esquina y creo q pronto morirán jaja ","valence", "0: se infiere un estado emocional neutral or mixto"
"04162"," @username Jajajajajaja hdp me la aplicaste pequeños detalles lo de la cortadura fallas técnicas ","valence", "1: se infiere un estado emocional ligeramente positivo"
"00254"," @username JAJAJAJAJ CÁLLATE CÓMO VERGA NO TIENES AMIGOS SI ERES GENIAL ","valence", "1: se infiere un estado emocional ligeramente positivo"
"05304"," fina pero en la cama tremenda sata ","valence", "0: se infiere un estado emocional neutral or mixto"
"01572"," @username Tía, he apuntado el número HOY para asistir de público. ","valence", "1: se infiere un estado emocional ligeramente positivo"
"00727"," Terminé bien el domingo 😌 😊 ahora quiero dormirmeee ... ","valence", "1: se infiere un estado emocional ligeramente positivo"
"02745"," pavor de gente retardada ","valence", "-2: se infiere un estado emocional moderadamente negativo"
"04045"," @username Yo encantada de recibirlo ahora ","valence", "2: se infiere un estado emocional moderadamente positivo"
"03827"," Es peligroso acostumbrarse a alguien . ","valence", "-1: se infiere un estado emocional ligeramente negativo"
"02280"," @username Y a mí me encantaría ser uno de ellos . ","valence", "1: se infiere un estado emocional ligeramente positivo"
"00728"," La risa de pelotudo no te la robo mostri 👌 😂 😝 ","valence", "2: se infiere un estado emocional moderadamente positivo"
"04619"," Una vez salía con un tipo súper guapo, buen pedo, divertido y cool y pues obviamente mi cerebro pendejo eligió a su amigo meh... 😢","valence", "-2: se infiere un estado emocional moderadamente negativo"
"02204"," Que hp tiradero de risa ese tío mío jajaja ","valence", "1: se infiere un estado emocional ligeramente positivo"
"01399"," No nos dejemos intimidar, todos salimos el domingo a las calles a ejercer nuestro derecho. #ConsultaPopular","valence", "0: se infiere un estado emocional neutral or mixto"
"03673"," Cuantos amigos conoci y cuantos que perdi, pero sigo con los que mas queria ❤️ ¡Feliz dia a ellos, mi cable a tierra!","valence", "3: se infiere un estado emocional muy positivo"
"03279"," tipo no sé si es peor que se lleven muy mal y sea incómodo o que se lleven muy bien y vos termines solx ","valence", "-2: se infiere un estado emocional moderadamente negativo"
"04662"," La verdad es que me hubiese encantado que me hable . ","valence", "-1: se infiere un estado emocional ligeramente negativo"
"06265"," sintieron el temblor ? ? #panama, todo mi sillón se movió 😩","valence", "-3: se infiere un estado emocional muy negativo"
"05769"," @username Bonita España ... 😑 #ironía ","valence", "-1: se infiere un estado emocional ligeramente negativo"
"00411"," Estoy tan aburrida que tengo ganas de hacerme amiga de alguien, si, a ese extremo llegó jajajaja","valence", "0: se infiere un estado emocional neutral or mixto"
"03074"," Que bronca loco ","valence", "-1: se infiere un estado emocional ligeramente negativo"
"06750"," Mi mayor problema es que no puedo estar enfadado . Siempre termino perdonando a las personas, incluso cuando no lo merecen.","valence", "-1: se infiere un estado emocional ligeramente negativo"
"06298"," Sabias que tu mente cuando sueñas recrea tus anhelos mas profundos ","valence", "0: se infiere un estado emocional neutral or mixto"
"04554"," @username Buenas, señorita. Algo aburrida, usted?","valence", "0: se infiere un estado emocional neutral or mixto"
"00755"," Que felicidad cuando están ahí apoyándote y abrazándote a pesar de todo 💕 ","valence", "3: se infiere un estado emocional muy positivo"
"02674"," | Caity : Sara siendo intimidada por Supergirl — Muere — ","valence", "-1: se infiere un estado emocional ligeramente negativo"
"01847"," Que lindo saber que hay gente que me quiere por como soy y a pesar de todo seguimos adelante con la amistad .. ","valence", "3: se infiere un estado emocional muy positivo"
"04147"," @username @username @username @username @username @username Solo debes insultar, típico maltratador","valence", "-3: se infiere un estado emocional muy negativo"
"01843"," extraño messenger era divertido ","valence", "0: se infiere un estado emocional neutral or mixto"
"06600"," Es bonito eso de no dejarse llevar por lo emocional, aplausos. 💪","valence", "1: se infiere un estado emocional ligeramente positivo"
"04186"," @username Es abominable que mantenga sus principios en vez de unirse a la masa para mantener la popularidad #ironía ","valence", "-2: se infiere un estado emocional moderadamente negativo"
"04741"," @username ¿ Será hoy mi día de suerte y me hackearas ? #XtiianZechTrendy #JuanPabloJaramillo #CaeliTrendy #KCAMexico ","valence", "-1: se infiere un estado emocional ligeramente negativo"
"00523"," AAYYY QUE EMOCIÓN TENGOOO NO ME HABÍA SENTIDO TAN NERVIOSA Y FELIZ EN MI VIDA AAA 😍 😍 😍 ","valence", "3: se infiere un estado emocional muy positivo"
"00743"," Solo una palabra se hubiera llevado el dolor, con el beso amargo de aquel licor hubiera bastado mi amor... 🎶🎵","valence", "0: se infiere un estado emocional neutral or mixto"
"05787"," ¿ Les ha pasado que alguna vez estas buscando tu lápiz y al final lo tienes en tu mano ? Algo así pasa con la felicidad . ","valence", "1: se infiere un estado emocional ligeramente positivo"
"00217"," ¿ A cuántos habrán mandado a la FriendZone hoy ? ... : me siento pensativo ","valence", "-2: se infiere un estado emocional moderadamente negativo"
"05233"," It : Me gustó, pero en mi opinión le faltó algo, nose. Ojalá la hubieran pasado en 3D. En la espera del capítulo dos ","valence", "1: se infiere un estado emocional ligeramente positivo"
"01824"," Me voy con esto mucho desconocimiento de muchos en política deben ser más objetivos en sus apreciaciones . La ligereza en la misma es mortal ","valence", "0: se infiere un estado emocional neutral or mixto"
"06899"," @username Exacto . Te cuento por la tarde que ahorita estoy leyendo algo jajaja y no puedo concentrar mi enojo de la separación bien . ","valence", "0: se infiere un estado emocional neutral or mixto"
"03852"," Mañana es festivo y tengo que madrugar amo mi vida ","valence", "-2: se infiere un estado emocional moderadamente negativo"
"03752"," @username Pero qué tal entrándole a las Sabritas Flaming Hot . ","valence", "-1: se infiere un estado emocional ligeramente negativo"
"01635"," @username 😮 se baña en formol ? no, preséntamelos ","valence", "0: se infiere un estado emocional neutral or mixto"
"02267"," @username @username @username @username @username si, es muy divertida me cae superar bien","valence", "2: se infiere un estado emocional moderadamente positivo"
"03166"," @username ustedes mismo son los que están matando a su propia gente eso si es lamentable lo que están haciendo ","valence", "-3: se infiere un estado emocional muy negativo"
"04055"," @username Como puede este monaguillo insultar a Carmen,pedorro no le llegas a las suelas d los zapatos?","valence", "-3: se infiere un estado emocional muy negativo"
"03905"," ¡ Mas cansada,  imposible!","valence", "-2: se infiere un estado emocional moderadamente negativo"
"02773"," @username Esta bien hableme que yo no soy orgulloso ","valence", "0: se infiere un estado emocional neutral or mixto"
"06041"," Hirviendo de fiebre 😭 😭 😭 ","valence", "-3: se infiere un estado emocional muy negativo"
"05954"," Puede que le gusten a @username ","valence", "1: se infiere un estado emocional ligeramente positivo"
"04780"," Imaginense un mundo sin pastillas anticonceptivas numa que PESADILLA ","valence", "-3: se infiere un estado emocional muy negativo"
"06891"," Búsqueda implacable de conos 😂 😂 😂 ","valence", "0: se infiere un estado emocional neutral or mixto"
"01811"," Por todo me enojo, diosito ayúdame plis","valence", "-2: se infiere un estado emocional moderadamente negativo"
"00258"," Salimos pone en la foto jajajajajajajajajaja, amo a mi mamá ","valence", "2: se infiere un estado emocional moderadamente positivo"
"03959"," @username Todos los dias te pisan los pies ","valence", "-2: se infiere un estado emocional moderadamente negativo"
"05288"," @username Lamentablemente esto es lo que se está visualizando para el num . ","valence", "-2: se infiere un estado emocional moderadamente negativo"
"00797"," Cuando le gustas a una morra linda, femenina y divertida pero extrañas a una culera, medio vato y bien amargada. 💭","valence", "-2: se infiere un estado emocional moderadamente negativo"
"02226"," @username Chamuyatelo ! 😉 Debe tener plata ! ","valence", "1: se infiere un estado emocional ligeramente positivo"
"05600"," @username Cuentaaa ! No me podré dormir hoy sin saber ! ! ","valence", "1: se infiere un estado emocional ligeramente positivo"
"00976"," no es justo desde hace mil años llorando cada vez que las veo ","valence", "-1: se infiere un estado emocional ligeramente negativo"
"05421"," Je q bueno esto d hacerme la ofendida y tener lo q quiero 👐 🏼 ","valence", "0: se infiere un estado emocional neutral or mixto"
"05363"," Y todavía me dejan mensaje en en buzón de voz @username ","valence", "-1: se infiere un estado emocional ligeramente negativo"
